thirteenplusdigit_ersatz_card,siegel,0,19-jan-04,card_13x_no_valence,ThirteenPlusDigitErsatz,thirteenplusdigitersatz,,,,,"ThirteenPlusDigitErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzfrf-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzFRF,currencyersatzfrf,,,"CurrencyErsatzFRF",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzgrd-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzGRD,currencyersatzgrd,,,"CurrencyErsatzGRD",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzmxp-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzMXP,currencyersatzmxp,,,"CurrencyErsatzMXP",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzgrd-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzGRD,currencyersatzgrd,,,"CurrencyErsatzGRD",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzchf-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzCHF,currencyersatzchf,,,"CurrencyErsatzCHF",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
elevendigit_ersatz_card,siegel,0,19-jan-04,card_9x_no_valence,ElevenDigitErsatz,elevendigitersatz,,,,,"ElevenDigitErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzats-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzATS,currencyersatzats,,,"CurrencyErsatzATS",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzpte-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzPTE,currencyersatzpte,,,"CurrencyErsatzPTE",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatznzd-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzNZD,currencyersatznzd,,,"CurrencyErsatzNZD",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzaud-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzAUD,currencyersatzaud,,,"CurrencyErsatzAUD",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzmyr-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzMYR,currencyersatzmyr,,,"CurrencyErsatzMYR",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzpte-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzPTE,currencyersatzpte,,,"CurrencyErsatzPTE",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzinr-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzINR,currencyersatzinr,,,"CurrencyErsatzINR",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzpkr-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzPKR,currencyersatzpkr,,,"CurrencyErsatzPKR",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzyensymb-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzYenSymb,currencyersatzyensymb,,,"CurrencyErsatzYenSymb",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tendigit_ersatz_card,siegel,0,19-jan-04,card_9x_no_valence,TenDigitErsatz,tendigitersatz,,,,,"TenDigitErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzsur-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzSUR,currencyersatzsur,,,"CurrencyErsatzSUR",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzcny-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzCNY,currencyersatzcny,,,"CurrencyErsatzCNY",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
threedigit_ersatz_card,siegel,0,19-jan-04,card_3_no_valence,ThreeDigitErsatz,threedigitersatz,,,,,"ThreeDigitErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzitl-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzITL,currencyersatzitl,,,"CurrencyErsatzITL",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
twelvedigit_ersatz_card,siegel,0,19-jan-04,card_9x_no_valence,TwelveDigitErsatz,twelvedigitersatz,,,,,"TwelveDigitErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzegp-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzEGP,currencyersatzegp,,,"CurrencyErsatzEGP",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzsek-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzSEK,currencyersatzsek,,,"CurrencyErsatzSEK",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzcnd-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzCND,currencyersatzcnd,,,"CurrencyErsatzCND",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzdem-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzDEM,currencyersatzdem,,,"CurrencyErsatzDEM",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzdem-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzDEM,currencyersatzdem,,,"CurrencyErsatzDEM",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzsgd-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzSGD,currencyersatzsgd,,,"CurrencyErsatzSGD",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzkrw-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzKRW,currencyersatzkrw,,,"CurrencyErsatzKRW",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzarp-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzARP,currencyersatzarp,,,"CurrencyErsatzARP",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatznok-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzNOK,currencyersatznok,,,"CurrencyErsatzNOK",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
decimal_ersatz_card,siegel,0,19-jan-04,card_1_no_valence,DecimalErsatz,decimalersatz,,,,,"DecimalErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzclp-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzCLP,currencyersatzclp,,,"CurrencyErsatzCLP",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
zipcodeersatz-locname,siegel,0,19-jan-04,loc_name-lex,ZipCodeErsatz,zipcodeersatz,,,,,"zipcodeersatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sevendigit_ersatz_card,siegel,0,19-jan-04,card_5x_no_valence,SevenDigitErsatz,sevendigitersatz,,,,,"SevenDigitErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzthb-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzTHB,currencyersatzthb,,,"CurrencyErsatzTHB",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzdollarsymb-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzDollarSymb,currencyersatzdollarsymb,,,"CurrencyErsatzDollarSymb",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzzar-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzZAR,currencyersatzzar,,,"CurrencyErsatzZAR",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ninedigit_ersatz_card,siegel,0,19-jan-04,card_9x_no_valence,NineDigitErsatz,ninedigitersatz,,,,,"NineDigitErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzils-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzILS,currencyersatzils,,,"CurrencyErsatzILS",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzgbp-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzGBP,currencyersatzgbp,,,"CurrencyErsatzGBP",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
phonenumberersatz-locname,siegel,0,19-jan-04,loc_name-lex,PhoneNumberErsatz,phonenumberersatz,,,,,"PhoneNumberErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
emailersatz-locname,siegel,0,19-jan-04,loc_name-lex,EmailErsatz,emailersatz,,,,,"emailersatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzsgd-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzSGD,currencyersatzsgd,,,"CurrencyErsatzSGD",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzbrl-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzBRL,currencyersatzbrl,,,"CurrencyErsatzBRL",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatziep-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzIEP,currencyersatziep,,,"CurrencyErsatzIEP",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzkrw-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzKRW,currencyersatzkrw,,,"CurrencyErsatzKRW",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzzar-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzZAR,currencyersatzzar,,,"CurrencyErsatzZAR",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzils-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzILS,currencyersatzils,,,"CurrencyErsatzILS",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzcnd-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzCND,currencyersatzcnd,,,"CurrencyErsatzCND",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzbef-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzBEF,currencyersatzbef,,,"CurrencyErsatzBEF",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
mailboxnameersatz-locname,siegel,0,19-jan-04,loc_name-lex,MailboxNameErsatz,mailboxnameersatz,,,,,"MailboxNameErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatznlg-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzNLG,currencyersatznlg,,,"CurrencyErsatzNLG",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ehkeywordersatz,siegel,0,19-jan-04,ordinary-nohon-n-lex,EHKeywordErsatz,ehkeywordersatz,,"EHKeywordErsatz",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
twodigit_ersatz_card,siegel,0,19-jan-04,card_2_no_valence,TwoDigitErsatz,twodigitersatz,,,,,"TwoDigitErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzyensymb-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzYenSymb,currencyersatzyensymb,,,"CurrencyErsatzYenSymb",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatznok-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzNOK,currencyersatznok,,,"CurrencyErsatzNOK",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzjpy-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzJPY,currencyersatzjpy,,,"CurrencyErsatzJPY",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
time_ersatz,siegel,0,19-jan-04,date-ersatz-lex,timeersatz,timeersatz,,,,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzczk-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzCZK,currencyersatzczk,,,"CurrencyErsatzCZK",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
fivedigit_ersatz_card,siegel,0,19-jan-04,card_5x_no_valence,FiveDigitErsatz,fivedigitersatz,,,,,"FiveDigitErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sixdigit_ersatz_card,siegel,0,19-jan-04,card_5x_no_valence,SixDigitErsatz,sixdigitersatz,,,,,"SixDigitErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatztwd-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzTWD,currencyersatztwd,,,"CurrencyErsatzTWD",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatziep-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzIEP,currencyersatziep,,,"CurrencyErsatzIEP",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatznlg-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzNLG,currencyersatznlg,,,"CurrencyErsatzNLG",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzsur-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzSUR,currencyersatzsur,,,"CurrencyErsatzSUR",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzaud-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzAUD,currencyersatzaud,,,"CurrencyErsatzAUD",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzeur-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzEUR,currencyersatzeur,,,"CurrencyErsatzEUR",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzesp-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzESP,currencyersatzesp,,,"CurrencyErsatzESP",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzbrl-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzBRL,currencyersatzbrl,,,"CurrencyErsatzBRL",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzdollarsymb-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzDollarSymb,currencyersatzdollarsymb,,,"CurrencyErsatzDollarSymb",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzhkd-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzHKD,currencyersatzhkd,,,"CurrencyErsatzHKD",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
date_ersatz,siegel,0,19-jan-04,date-ersatz-lex,dateersatz,dateersatz,,,,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
addressersatz-locname,siegel,0,19-jan-04,loc_name-lex,AddressErsatz,addressersatz,,,,,"addressersatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzfim-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzFIM,currencyersatzfim,,,"CurrencyErsatzFIM",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzinr-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzINR,currencyersatzinr,,,"CurrencyErsatzINR",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzpkr-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzPKR,currencyersatzpkr,,,"CurrencyErsatzPKR",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzitl-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzITL,currencyersatzitl,,,"CurrencyErsatzITL",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzthb-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzTHB,currencyersatzthb,,,"CurrencyErsatzTHB",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzesp-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzESP,currencyersatzesp,,,"CurrencyErsatzESP",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatztwd-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzTWD,currencyersatztwd,,,"CurrencyErsatzTWD",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
onedigit_ersatz_card,siegel,0,19-jan-04,card_1_no_valence,OneDigitErsatz,onedigitersatz,,,,,"OneDigitErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ehsmersatz,siegel,0,19-jan-04,ordinary-nohon-n-lex,EHSMErsatz,ehsmersatz,,"EHSMErsatz",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzfim-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzFIM,currencyersatzfim,,,"CurrencyErsatzFIM",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzusd-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzUSD,currencyersatzusd,,,"CurrencyErsatzUSD",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatznzd-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzNZD,currencyersatznzd,,,"CurrencyErsatzNZD",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzjpy-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzJPY,currencyersatzjpy,,,"CurrencyErsatzJPY",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
mailboxidersatz-locname,siegel,0,19-jan-04,loc_name-lex,MailboxIdErsatz,mailboxidersatz,,,,,"MailboxIdErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzhkd-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzHKD,currencyersatzhkd,,,"CurrencyErsatzHKD",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzclp-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzCLP,currencyersatzclp,,,"CurrencyErsatzCLP",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzeur-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzEUR,currencyersatzeur,,,"CurrencyErsatzEUR",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzegp-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzEGP,currencyersatzegp,,,"CurrencyErsatzEGP",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzarp-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzARP,currencyersatzarp,,,"CurrencyErsatzARP",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
fourdigit_ersatz_card,siegel,0,19-jan-04,card_4e_no_valence,FourDigitErsatz,fourdigitersatz,,,,,"FourDigitErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzats-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzATS,currencyersatzats,,,"CurrencyErsatzATS",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzmyr-2,siegel,0,19-jan-04,num-cl2-nomod-lex,CurrencyErsatzMYR,currencyersatzmyr,,,"CurrencyErsatzMYR",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzbef-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzBEF,currencyersatzbef,,,"CurrencyErsatzBEF",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
eightdigit_ersatz_card,siegel,0,19-jan-04,card_5x_no_valence,EightDigitErsatz,eightdigitersatz,,,,,"EightDigitErsatz",,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
currencyersatzchf-1,siegel,0,19-jan-04,num-cl-nomod-lex,CurrencyErsatzCHF,currencyersatzchf,,,"CurrencyErsatzCHF",,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
quotation-sentence-init,siegel,0,19-jan-04,quotation-sentence-init-lex,「,「,,,,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
naki_1_1,siegel,0,19-jan-04,noun_mod-lex-l,亡き,亡き,,"naki_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yaa,siegel,0,19-jan-04,hes-lex,やあ,やあ,,,,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
meri-kurisumasu_1,siegel,0,19-jan-04,interj-lex,メリークリスマス,メリークリスマス,,"meri-kurisumasu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hajimemashite_1,siegel,0,19-jan-04,interj-lex,初めまして,初めまして,,"hajimemashite_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
angle-brackets-init,siegel,0,19-jan-04,parenthesis-init-lex,＜,＜,,,,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shikashinagara,siegel,0,19-jan-04,interj-lex,しかしながら,しかしながら,,"shikashinagara",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
saru_1_4,siegel,0,19-jan-04,noun_mod-lex-l,去る,去る,,"saru_1_3",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hai,siegel,0,19-jan-04,excl-lex,はい,はい,,"hai",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
koreha_1,siegel,0,19-jan-04,interj-lex,これは,これは,,"koreha_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tokiniwa,siegel,0,19-jan-04,interj-lex,ときには,ときには,,"tokiniwa",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ee-excl,siegel,0,19-jan-04,excl-lex,ええ,ええ,,"hai",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sonoue_1,siegel,0,19-jan-04,interj-lex,その上,その上,,"sonoue_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yoshiyoshi_1,siegel,0,19-jan-04,interj-lex,よしよし,よしよし,,"yoshiyoshi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
are_1_3,siegel,0,19-jan-04,interj-lex,あれ,あれ,,"are_1_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shitsurei_2_1,siegel,0,19-jan-04,interj-lex,失礼,失礼,,"shitsurei_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
uerukamu_1,siegel,0,19-jan-04,interj-lex,ウエルカム,ウエルカム,,"uerukamu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ga-interj,siegel,0,19-jan-04,interj-lex,が,が,,"ga",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ja-interj,siegel,0,19-jan-04,interj-lex,じゃ,じゃ,,"ja",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
heihei_2,siegel,0,19-jan-04,interj-lex,へいへい,へいへい,,"heihei_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
konbanha_1,siegel,0,19-jan-04,interj-lex,今晩は,今晩は,,"konbanha_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
guddorakku_1,siegel,0,19-jan-04,interj-lex,グッドラック,グッドラック,,"guddorakku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
nao,siegel,0,19-jan-04,interj-lex,尚,尚,,"nao",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
aa-interj,siegel,0,19-jan-04,interj-lex,ああ,ああ,,"aa",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ana_1_2,siegel,0,19-jan-04,interj-lex,あな,あな,,"ana_1_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
gochisousama_1,siegel,0,19-jan-04,interj-lex,ごちそうさま,ごちそうさま,,"gochisousama_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
toiu-interj,siegel,0,19-jan-04,interj-lex,という,という,,"toiu",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
mou_1_4,siegel,0,19-jan-04,interj-lex,もう,もう,,"mou_1_3",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
guddomo-ningu_1,siegel,0,19-jan-04,interj-lex,グッドモーニング,グッドモーニング,,"guddomo-ningu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tonda_1,siegel,0,19-jan-04,noun_mod-lex-l,とんだ,とんだ,,"tonda_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
desuto-interj-multi,siegel,0,19-jan-04,interj-lex,です と,と,,"desuto",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
quotation-name-init2,siegel,0,19-jan-04,quotation-name-init-lex,“,“,,,,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shimeta_1,siegel,0,19-jan-04,interj-lex,しめた,しめた,,"shimeta_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hen_1_2,siegel,0,19-jan-04,interj-lex,へん,へん,,"hen_1_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sankyu-_1,siegel,0,19-jan-04,interj-lex,サンキュー,サンキュー,,"sankyu-_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
quotation-noun-init,siegel,0,19-jan-04,quotation-noun-init-lex,「,「,,,,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shikkei_2,siegel,0,19-jan-04,interj-lex,失敬,失敬,,"shikkei_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
quotation-sentence-init2,siegel,0,19-jan-04,quotation-sentence-init-lex,“,“,,,,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ippou_1_1,siegel,0,19-jan-04,interj-lex,一方,一方,,"ippou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
parenthesis-end,siegel,0,19-jan-04,parenthesis-end-lex,）,）,,,,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
quotation-sentence-end,siegel,0,19-jan-04,quotation-sentence-end-lex,」,」,,,,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
quotation-sap-init,siegel,0,19-jan-04,quotation-sap-init-lex,「,「,,,,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
soudesune-hes-multi,siegel,0,19-jan-04,hes-lex,そう です ね,ね,,,,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yochiyochi_2,siegel,0,19-jan-04,interj-lex,よちよち,よちよち,,"yochiyochi_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tadashi,siegel,0,19-jan-04,interj-lex,ただし,ただし,,"tadashi",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
